candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-7Q8.csv,3,0.7,0.28,0.3001423180103302,1.0719368500368935,0.07034912934784623,0.08346815580151151,0.25124689052802224,0.29810055643396965,0.329934114886329,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-7Q8.csv,4,0.9,0.221,0.24072526395320892,1.0892545880235698,0.055691673524863664,0.06557965732575537,0.2519985227369397,0.2967405308857709,0.329934114886329,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-7Q8.csv,5,1.1,0.17,0.18456482887268066,1.085675463956945,0.04292143986401202,0.04979582633577336,0.2524790580236001,0.29291662550454917,0.329934114886329,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-7Q8.csv,6,1.3,0.125,0.1362888514995575,1.09031081199646,0.03164747225293041,0.035989977309835865,0.25317977802344327,0.2879198184786869,0.329934114886329,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-8Q9.csv,0,0.1,0.158,0.16839438676834106,1.065787258027475,0.0405123437979093,0.04978628649852889,0.25640723922727404,0.3151030791046132,0.7728882460017877,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-8Q9.csv,1,0.3,0.138,0.15851522982120514,1.1486610856609067,0.034860436027106714,0.044321206171768386,0.25261185526888924,0.32116816066498827,0.7728882460017877,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-8Q9.csv,2,0.5,0.122,0.14064215123653412,1.1528045183322468,0.030761176830542424,0.03929875197940388,0.2521407936929707,0.32212091786396624,0.7728882460017877,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-8Q9.csv,3,0.7,0.112,0.11797881126403809,1.0533822434289115,0.0282842712474619,0.03498274171861891,0.2525381361380527,0.31234590820195457,0.7728882460017877,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-8Q9.csv,4,0.9,0.083,0.0939863845705986,1.1323660791638386,0.020965745872732505,0.026456287016796216,0.25259934786424704,0.31875044598549657,0.7728882460017877,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-8Q9.csv,5,1.1,0.063,0.07122630625963211,1.1305762898354303,0.016033168744823963,0.019943019159309856,0.25449474198133276,0.316555859671585,0.7728882460017877,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-8Q9.csv,6,1.3,0.047,0.051968395709991455,1.1057105470210948,0.011918997441060217,0.014311979715691392,0.25359569023532375,0.30451020671683815,0.7728882460017877,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,0,0.1,0.0701,0.08145864307880402,1.1620348513381458,0.017783556983907916,0.02123888744156812,0.25368840205289467,0.3029798493804297,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,1,0.3,0.0784,0.0775756984949112,0.9894859501901938,0.01838548568844457,0.02147195346801497,0.23450874602607868,0.2738769575001909,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,2,0.5,0.0712,0.07044541090726852,0.9894018385852321,0.016445307659025413,0.01929195194872722,0.23097342217732322,0.2709543813023486,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,3,0.7,0.0624,0.06116604059934616,0.9802250096049064,0.0143404898451866,0.016809490132700455,0.2298155423908109,0.26938285469071244,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,4,0.9,0.0503,0.050982195883989334,1.0135625424252352,0.0115553857140253,0.013634377778094595,0.229729338251,0.2710611884313041,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,5,1.1,0.039,0.041025497019290924,1.0519358210074596,0.008963259730700657,0.010631417746500463,0.22982717258206814,0.2726004550384734,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,6,1.3,0.0312,0.03202875331044197,1.0265626061039093,0.007195320979636697,0.008386031616801515,0.23061926216784287,0.2687830646410742,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,7,1.5,0.0234,0.024477876722812653,1.0460631078125064,0.005442891143500851,0.0062262744235553075,0.23260218561969448,0.26608010357073963,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,8,1.7,0.0147,0.01848781853914261,1.257674730553919,0.003444417802764351,0.003992232795438174,0.23431413624247288,0.2715804622747057,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-10.5Q11.5.csv,9,1.9,0.0131,0.01387010607868433,1.0587867235636892,0.0031153136278711975,0.0033950597933796126,0.23781020060085475,0.25916486972363456,0.202865278873348,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,0,0.1,0.0508,0.06328476965427399,1.2457631821707478,0.013048221679600635,0.016815177302547245,0.25685475747245345,0.331007427215497,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,1,0.3,0.0679,0.06016348674893379,0.8860601877604387,0.015920546033349484,0.018874481025042782,0.2344704864999924,0.2779746837266978,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,2,0.5,0.0646,0.05444894731044769,0.8428629614620385,0.014954629015793069,0.01758838019167674,0.23149580519803512,0.27226594723957803,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,3,0.7,0.0492,0.04704788699746132,0.9562578658020593,0.011311628706777817,0.013895314895489001,0.2299111525767849,0.28242509950180894,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,4,0.9,0.0417,0.038978975266218185,0.9347476083025944,0.009578463029108584,0.011679475010850706,0.2296993532160332,0.2800833335935421,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,5,1.1,0.0323,0.03114083781838417,0.9641126259561662,0.007433966236135325,0.009096314214336432,0.23015375344072211,0.28161963511877497,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,6,1.3,0.0247,0.024158507585525513,0.9780772301832191,0.00571251354484171,0.006918274100674637,0.23127585201788298,0.2800920688532242,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,7,1.5,0.0194,0.018337884917855263,0.9452517998894465,0.004498121830275387,0.005272700631671961,0.2318619500141952,0.2717886923542248,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,8,1.7,0.0137,0.013746452517807484,1.0033906947304732,0.0032152178775317858,0.0037154410977396145,0.23468743631618874,0.27120008012697916,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,9,1.9,0.00866,0.010291825979948044,1.1884325611949242,0.0020696845170218576,0.0024045304434990927,0.23899359318959096,0.27765940456109617,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-11.5Q13.5.csv,10,2.1,0.00679,0.007757492363452911,1.142487829669059,0.0016463432965211115,0.0018488188586710046,0.24246587577630507,0.27228554619602424,0.37261000786772397,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,0,0.1,0.024,0.01962432451546192,0.8176801881442467,0.007655664634765554,0.008963534104891112,0.3189860264485647,0.37348058770379633,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,1,0.3,0.0206,0.01864336058497429,0.9050175041249655,0.0054430984742148475,0.007031230111850109,0.2642280812725654,0.34132185008981114,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,2,0.5,0.0188,0.01686357520520687,0.896998681128025,0.0047127114276178635,0.006218728333786979,0.2506761397669076,0.33078342200994565,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,3,0.7,0.0171,0.014555463567376137,0.8511966998465577,0.00419235804768629,0.005477799364302366,0.2451671372915959,0.3203391441112495,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,4,0.9,0.00973,0.012060239911079407,1.2394902272435155,0.00246569772072734,0.0038190821894643636,0.25341189318883245,0.3925058776427917,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,5,1.1,0.0107,0.009640613570809364,0.9009919225055482,0.002629528284692903,0.003483481246478918,0.24575030698064515,0.32555899499802976,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,6,1.3,0.00791,0.0075034792535007,0.9486067324273957,0.001975459250402296,0.0026098312048562795,0.24974200384352666,0.3299407338629936,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,7,1.5,0.00605,0.005746562499552965,0.9498450412484241,0.0015220434455034456,0.0019439341021818776,0.251577429008834,0.32131142184824424,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,8,1.7,0.0035,0.004371507093310356,1.2490020266601016,0.0009336776745751179,0.001236535130510167,0.2667650498786051,0.35329575157433346,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,9,1.9,0.00194,0.003334334585815668,1.7187291679462207,0.000562915624228001,0.0007853941737743026,0.2901626929010314,0.4048423576156199,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,10,2.1,0.002,0.002579089952632785,1.2895449763163924,0.0005781487697816194,0.0006956504113745217,0.2890743848908097,0.34782520568726083,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,11,2.3,0.00136,0.0020313202403485775,1.4936178237857187,0.00042277180606090564,0.0005217465642449393,0.31086162210360707,0.3836371795918671,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-13.5Q18.csv,12,2.5,0.00136,0.0016272877110168338,1.1965350816300246,0.0004184746109383459,0.0004916997874989191,0.30770191980760725,0.36154396139626405,0.7312557518703623,13
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-7Q8.csv,0,0.1,0.785,0.8232200741767883,1.048687992581896,0.20984826765070017,0.228920110833318,0.2673226339499365,0.29161797558384456,0.2364557905874445,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-7Q8.csv,1,0.3,0.973,0.7888383269309998,0.8107279824573482,0.23398624404225132,0.24962518416037832,0.24047918195503734,0.2565520906067609,0.2364557905874445,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-7Q8.csv,2,0.5,0.825,0.7249838709831238,0.8787683284643925,0.19448832111209147,0.20974827747637403,0.23574341952980785,0.2542403363349988,0.2364557905874445,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-7Q8.csv,3,0.7,0.805,0.6403719186782837,0.7954930666810978,0.18881280264854922,0.20043568988883642,0.23455006540192447,0.24898843464451728,0.2364557905874445,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E605\E605-7Q8.csv,4,0.9,0.569,0.5459086894989014,0.9594177319840095,0.13404782498794973,0.14472135735919353,0.23558492968005226,0.254343334550428,0.2364557905874445,7
